6836	187072209578355573530071639244871112681892570202113
6837	7
6838	18287
6839	196687
6840	1466449
6841	2916841
6842	1469495262398780123809
6843	182224921317852297530287
6844	596242599987116128415063
6845	142453214851009124378099897532172312583433956914474541632456432848048989381236579920379218575796308080313112697
6846	3
6847	11
6848	31
6849	93131
6850	464311
6851	7327657
6852	193707721
6853	1532217641
6854	761838257287
6855	6713103182899
6856	21505409328405921060057783156144213618485460844911284448661782641
6857	462968972850605487726216422914611666280373111850525667327093865346827818121
6858	23
6859	89
6860	116356769
6861	33491655209
6862	64110547427930873
6863	2305843009213693951
6864	13646560594525825890627182668772241639702837721889959372317451952089
6865	608833519146176962786346063898868909094632504100539398786357475514441579020823
6866	3
6867	3
6868	5
6869	7
6870	7
6871	13
6872	17
6873	29
6874	43
6875	97
6876	113
6877	127
6878	193
6879	241
6880	257
6881	337
6882	449
6883	673
6884	1429
6885	2017
6886	2689
6887	3361
6888	5153
6889	5419
6890	14449
6891	65537
6892	15790321
6893	22253377
6894	47886721
6895	183076097
6896	25629623713
6897	54410972897
6898	88959882481
6899	358429848460993
6900	1538595959564161
6901	131084304485119425504284495119889529996019181850241
6902	581163767
6903	41283139633378645724930694480520226273492263
6904	68396769572915971687133122358352070840260017483089158059519
6905	23882525111457526669660263269125438250762730250942712633131193354954889195068879706608493409
6906	3
6907	18199
6908	21569
6909	2806537
6910	5333388961
6911	95763203297
6912	726584894969
6913	964094242760707
6914	78778047326466742993612420842416198311394008068822475527239136925369
6915	841462035388400254709200130801140475354660321983340709246797058685767257
6916	7
6917	31
6918	73
6919	151
6920	271
6921	601
6922	631
6923	1801
6924	23311
6925	100801
6926	115201
6927	262657
6928	348031
6929	617401
6930	1605151
6931	10567201
6932	1348206751
6933	49971617830801
6934	13861369826299351
6935	1094270085398478390395590841401
6936	2842496263188647640089794561760551
6937	470390038503476855180627941942761032401
6938	3
6939	5
6940	53
6941	157
6942	677
6943	1613
6944	2731
6945	4057
6946	8191
6947	180201997
6948	1259036730797
6949	6740339310641
6950	615946323850313
6951	4929910764223610387
6952	408946876729703992293841657
6953	18526238646011086732742614043
6954	215656329382891550920192462661
6955	3340762283952395329506327023033
6956	1943118631
6957	531132717139346021081
6958	978146583988637765536217
6959	53625112691923843508117942311516428173021903300344567
6960	11583306121194302925666610180475654822154587629577979400456857120235319057709961541850271218784399
6961	3
6962	3
6963	7
6964	227
6965	3391
6966	23279
6967	48817
6968	65993
6969	156619
6970	1868569
6971	10113049
6972	28448881
6973	636190001
6974	1066818132868207
6975	491003369344660409
6976	320021624768405574452943847
6977	4760137992283599860814226997712217
6978	8067670082858802084066104063317410636310881590473931569
6979	127
6980	6791
6981	11447
6982	59753
6983	93703
6984	13842607235828485645766393
6985	1337351764099536062382592381405648316666025584913912478511
6986	2451100733567925522527673091670682648370765084219128079350970030540433626374624088043739553614894829529
6987	3
6988	5
6989	5
6990	11
6991	17
6992	17
6993	31
6994	41
6995	137
6996	953
6997	1021
6998	1361
6999	4421
7000	26317
7001	43691
7002	61681
7003	131071
7004	354689
7005	550801
7006	12717361
7007	23650061
7008	1392971637361
7009	2879347902817
7010	7226904352843746841
7011	9520972806333758431
7012	26831423036065352611
7013	8088220746627020943841
7014	630894905395143528221826310327361
7015	7
7016	26986333437777017
7017	962744903648208108713898832235090314894033
7018	7992177738205979626491506950867720953545660121688631
7019	6902537314868528928592064072776405259752901898281447036002004855019689272630142411673519100423
7020	3
7021	23
7022	89
7023	683
7024	647219
7025	1434929
7026	715827883
7027	2147483647
7028	37368615235403
7029	5560125493425335999
7030	126901141805369975317583
7031	1444211137344578755413561460184550803276100931567
7032	88001338234326700695315986455482272586355782310144188047003818403
7033	1367
7034	434836499112609694795723958417048861299768144283442662402095922180462812746769
7035	67513796971703570854592232797421324116119881147340327278928245456644619398078155616494185719845536064262986241999463764460809
7036	3
7037	3
7038	3
7039	5
7040	7
7041	13
7042	19
7043	19
7044	37
7045	73
7046	109
7047	229
7048	457
7049	571
7050	25309
7051	32377
7052	131101
7053	160969
7054	174763
7055	524287
7056	525313
7057	1212847
7058	4598533
7059	5675149
7060	39291697
7061	93507247
7062	160465489
7063	275415303169
7064	99463730244517
7065	3042645634792541312037847
7066	41435606371227835355919073
7067	19177458387940268116349766612211
7068	31
7069	119191
7070	7084271
7071	32032215596496435569
7072	5439042183600204290159
7073	83648644144524510111773141111
7074	420802580523767875237950310262820019135749166881960341067173726664556394738285561675988953259150250436976162677581144923361
7075	3
7076	43
7077	127
7078	6073159
7079	1428389887
7080	2513690593
7081	62228099977
7082	4363953127297
7083	4432676798593
7084	2883580030222424891
7085	4391115859495019452210297067047180796674861654177048737558611
7086	58961804474844164724814095915114338093146118248375213688557057
7087	7
7088	6871
7089	1504073
7090	20492753
7091	2104809991
7092	59833457464970183
7093	175932323679511304414371921
7094	467795120187583723534280000348743236593
7095	41788952991139118639110460647465055080950855027758632702923742575763463332284772733328169713812071
7096	3
7097	5
7098	17
7099	173
7100	257
7101	431
7102	4129
7103	9719
7104	101653
7105	500177
7106	2099863
7107	3855260977
7108	1759217765581
7109	2932031007403
7110	64082150767423457
7111	1425343275103126327372769
7112	33770734168253651800370989375796994825389296318018601048482005531172856260013942500368975908606689
7113	6361
7114	8191
7115	69431
7116	20394401
7117	135995976143
7118	1067583682127
7119	1372617429248257063179636119999552844862152089
7120	174687898994276645505939406294688103239668147144656196121612035919719163968649013990717451692888658382291763182243248439
7121	3
7122	3
7123	7
7124	11
7125	31
7126	47
7127	139
7128	151
7129	331
7130	691
7131	14951
7132	178481
7133	2796203
7134	4036961
7135	1884103651
7136	168749965921
7137	10052678938039
7138	345767385170491
7139	2646507710984041
7140	74078343132499989110265409250618045323263715522281571
7141	162383614111595675973306320509614573241829932932497191
7142	906642603313
7143	10488160032325844521
7144	2833637724427940664433391497
7145	16636201944470267267182958207
7146	22918862886543542550497013689794549380986252187467410793440853162884227395126178667668709323949107483968180609969160895841
7147	3
7148	5
7149	347
7150	4153
7151	730753
7152	1505447
7153	13625405957
7154	35374479827
7155	47635010587
7156	7152893721041
7157	70084436712553223
7158	155285743288572277679887
7159	1643464247728189221623609
7160	1673815085186574700322174232069942181681
7161	175739665310505752968877740350313227534889
7162	7
7163	7
7164	23
7165	73
7166	89
7167	127
7168	199
7169	337
7170	463
7171	92737
7172	153649
7173	599479
7174	649657
7175	289511839
7176	33057806959
7177	2868251407519807
7178	581283643249112959
7179	4982397651178256151338302204762057
7180	3225949575089611556532995773813585269068981944367719218489696982054779837928902323497
7181	3
7182	14143189112952632419639
7183	20270345302545987116040069442814496729341666112096057885992643120463337596490211193
7184	95562442332919646317117537304253622533190207882011713489066201641121786503686867002917439712921903606443
7185	31
7186	3452778071
7187	3578189431
7188	5625767248687
7189	123876132205208335762278423601
7190	225797717267637708506527464987314161
7191	901584692755427378722839770656354167189649601351
7192	3025226007788738661409218532413354276443310201954701303389245001
7193	3
7194	3
7195	5
7196	7
7197	13
7198	17
7199	59
7200	233
7201	241
7202	349
7203	1103
7204	2089
7205	4177
7206	29581
7207	59393
7208	82129
7209	3033169
7210	107367629
7211	536903681
7212	27920807689
7213	9857737155463
7214	10389476529713761
7215	22170214192500421
7216	96076791871613611
7217	59372021171164475019217
7218	565288195624678452623377
7219	82280195167144119832390568177
7220	13367
7221	16729
7222	131071
7223	164511353
7224	136364260462350955061807337963242197493167687688479364067250955475008708422731598707787831617704017498828261921599586128766571055323409303455188555673114202934877515988195740967406991575319
7225	3
7226	131282633
7227	1779973928671
7228	34720396273212657799920861294559
7229	18555393648630683868229284313709360336855095474246691696225599
7230	2911655263127443408820648419025953647142046819917504655442619029163492980939432163976096966699987
7231	7
7232	1399
7233	135607
7234	622577
7235	1401190779823
7236	1917765426328344646895407
7237	23482447257772948338207752516264041
7238	116868129879077600270344856324766260085066532853492178431
7239	431363930838247166144681198345396801161915589485642909842198653394751
7240	3
7241	5
7242	5
7243	5
7244	11
7245	29
7246	31
7247	41
7248	43
7249	71
7250	101
7251	113
7252	127
7253	251
7254	281
7255	601
7256	701
7257	1051
7258	1801
7259	4051
7260	8101
7261	39551
7262	86171
7263	110251
7264	122921
7265	268501
7266	7416361
7267	47392381
7268	60816001
7269	347833278451
7270	34010032331525251
7271	535347624791488552837151
7272	2430065924693517198550322751963101
7273	1038213793447841940908293355871461401
7274	796337
7275	2983457
7276	28812503
7277	1073825104511
7278	9983923992673
7279	15865578195367
7280	40686928318417
7281	22206681732300686559830164931393965396408838897922182477635701769356115170703313643368016416398879761353787885396721401460120094241214356289
7282	3
7283	3
7284	3
7285	3
7286	7
7287	19
7288	73
7289	79
7290	937
7291	2731
7292	6553
7293	8191
7294	86113
7295	87211
7296	121369
7297	262657
7298	446473
7299	22366891
7300	29121769
7301	7830118297
7302	571890896913727
7303	93715008807883087
7304	150832426800173710177
7305	5302306226370307681801
7306	4247713303224552237738169
7307	24841125429051585062538961751269988364169
7308	223
7309	524287
7310	616318177
7311	35284030283053759
7312	1294046302848776287
7313	11931812674076681849
7314	167823649475113693461122232089506777
7315	59588714597816906383348767955828416209
7316	107190529393336966967769563289730718564973813003358551965641353499711
7317	3
7318	5
7319	17
7320	23
7321	89
7322	257
7323	353
7324	397
7325	641
7326	683
7327	1409
7328	2113
7329	65537
7330	229153
7331	1258753
7332	5304641
7333	6700417
7334	119782433
7335	2931542417
7336	43872038849
7337	441995541378330835457
7338	275509565477848842604777623828011666349761
7339	2724766004649595434157241343741767729156891206422918570211139111809
7340	7
7341	31
7342	151
7343	2351
7344	4513
7345	13264529
7346	2391314881
7347	4375578271
7348	72296287361
7349	646675035253258729
7350	157925605323676378629391
7351	73202300395158005845473537146974751
7352	6454295903181807686705031076998087633227206653740016465477084416462036051174980671394921
7353	3
7354	931921
7355	2927455476800301964116805545194017
7356	3803909572078746837295094051706948091
7357	6725414756111955781503880188940925566051960039574573675843402666863
7358	1607818533384485707707842837146335251451162017762519557029955613946641
7359	127
7360	126729751
7361	128782811543
7362	7432339208719
7363	341117531003194129
7364	700553271665826444242790841
7365	3598194408030741269333601460682311
7366	51903872795463977962670556595700473584389435543
7367	979290663259342511569398738931332381010645147626228199
7368	3
7369	3
7370	5
7371	7
7372	13
7373	709
7374	1181
7375	2833
7376	3541
7377	12037
7378	13099
7379	31153
7380	37171
7381	157649
7382	174877
7383	179951
7384	184081
7385	5397793
7386	5521693
7387	94789873
7388	1824726041
7389	27989941729
7390	104399276341
7391	3203431780337
7392	4453762543897
7393	20847858316750657
7394	1898685496465999273
7395	9213624084535989031
7396	2995240087117909078735942093
7397	216868921
7398	1391646221255097953
7399	8923613716343045335466356955530999435422162663462596131888032215488375825848018829047564287845002013075724298352985234932029074583858040431943816370013577608497700099852955833804395145047
7400	3
7401	11
7402	31
7403	228479
7404	48544121
7405	56409643
7406	212885833
7407	121932688511
7408	13952598148481
7409	15524635883992211
7410	182013944029916253984850599290949064721089587458906809918552581277361
7411	8223125624363292839815514592697905768406610797334099385507174111379292321
7412	7
7413	73
7414	1423
7415	2687
7416	5689
7417	49297
7418	202029703
7419	1113491139767
7420	41851365145831
7421	23728823512345609279
7422	31357373417090093431
7423	864328108984548257763049805767
7424	19573690271784800408214873038427972853220421889
7425	165881583766270315258032910858563450583741187377
7426	3
7427	5
7428	17
7429	179
7430	1069
7431	62020897
7432	18584774046020617
7433	579017791994999956106149
7434	123794003928545064364330189
7435	618970019642690137449562111
7436	8634347730786151573123090429372562600645891723927646583482687395339003768803707512734187494061649643499761
7437	47
7438	68449
7439	178481
7440	2147483647
7441	335203548019575991076297
7442	25302796036126213353739363322307560110912714814142460639
7443	4120244281266653396296957792500987847361734649718254162380360903520821340784053375183825542777493894566793029100537
7444	3
7445	3
7446	7
7447	7
7448	43
7449	103
7450	127
7451	239
7452	307
7453	337
7454	2143
7455	2857
7456	4999
7457	5419
7458	6529
7459	11119
7460	20231
7461	43691
7462	131071
7463	428401
7464	823679683
7465	62983048367
7466	131105292137
7467	143162553165560959297
7468	245262248913715001137177
7469	8889432124593512497963252165417
7470	11075231221618592513745760466207434363249588723425331
7471	23
7472	31
7473	89
7474	881
7475	3191
7476	8191
7477	201961
7478	724153
7479	158822951431
7480	145295143558111
7481	249602191565465311
7482	598887853030285391
